Game_ID,Season,Matchweek,Game_Type,Time,Team,Home_Score,Away_Score,Home_Red_Count,Away_Red_Count,Home_Off_Sub_Count,Home_Def_Sub_Count,Away_Off_Sub_Count,Away_Def_Sub_Count,Event_Type,Player_1,Pos_1,Player_2,Pos_2,Note,Odds_Home_Win,Odds_Draw,Odds_Away_Win
20240202,2024,2,League,90,Away,1,2,0,0,0,0,0,0,Goal,Ayoze Pérez,,,,Goal,2.42,3.56,2.84
20240202,2024,2,League,45,Away,1,2,0,0,0,0,0,0,YELLOW,Álex Baena,,,,YELLOW,2.42,3.56,2.84
20240202,2024,2,League,45,Home,1,2,0,0,0,0,0,0,YELLOW,Isaac,,,,YELLOW,2.42,3.56,2.84
20240202,2024,2,League,63,Away,1,2,0,0,0,0,0,0,YELLOW,Arnaut Danjuma,,,,YELLOW,2.42,3.56,2.84
20240202,2024,2,League,81,Home,1,2,0,0,0,0,0,0,YELLOW,Jose Angel Carmona,,,,YELLOW,2.42,3.56,2.84
20240202,2024,2,League,84,Away,1,2,0,0,0,0,0,0,YELLOW,Eric Bailly,,,,YELLOW,2.42,3.56,2.84
20240202,2024,2,League,88,Away,1,2,0,0,0,0,0,0,YELLOW,Dani Parejo,,,,YELLOW,2.42,3.56,2.84
20240202,2024,2,League,90,Home,1,2,0,0,0,0,0,0,YELLOW,Marcão,,,,YELLOW,2.42,3.56,2.84
20240202,2024,2,League,90,Away,1,2,0,0,0,0,0,0,YELLOW,Ayoze Pérez,,,,YELLOW,2.42,3.56,2.84
20240202,2024,2,League,65,Away,1,2,0,0,0,0,1,0,Substitution,Thierno Barry,,Nicolas Pépé,,Offensive Substitution,2.42,3.56,2.84
20240202,2024,2,League,65,Away,1,2,0,0,0,0,2,0,Substitution,Ayoze Pérez,,Arnaut Danjuma,,Offensive Substitution,2.42,3.56,2.84
20240202,2024,2,League,71,Home,1,2,0,0,1,0,2,0,Substitution,Djibril Sow,,Dodi Lukebakio,,Offensive Substitution,2.42,3.56,2.84
20240202,2024,2,League,71,Home,1,2,0,0,2,0,2,0,Substitution,Chidera Ejuke,,Juanlu,,Offensive Substitution,2.42,3.56,2.84
20240202,2024,2,League,72,Away,1,2,0,0,2,0,3,0,Substitution,Dani Parejo,,Santi Comesaña,,Offensive Substitution,2.42,3.56,2.84
20240202,2024,2,League,72,Away,1,2,0,0,2,0,4,0,Substitution,Yeremy,,Ilias Akhomach,,Offensive Substitution,2.42,3.56,2.84
20240202,2024,2,League,77,Home,1,2,0,0,3,0,4,0,Substitution,Kelechi Iheanacho,,Isaac,,Offensive Substitution,2.42,3.56,2.84
20240202,2024,2,League,77,Home,1,2,0,0,4,0,4,0,Substitution,Marcão,,Kike Salas,,Offensive Substitution,2.42,3.56,2.84
20240202,2024,2,League,85,Away,1,2,0,0,4,0,5,0,Substitution,Raúl Albiol,,Eric Bailly,,Offensive Substitution,2.42,3.56,2.84
20240202,2024,2,League,86,Home,1,2,0,0,5,0,5,0,Substitution,Jesús Navas,,Lucas Ocampos,,Offensive Substitution,2.42,3.56,2.84
20240202,2024,2,League,90,,1,2,0,0,5,0,5,0,Final Result,,,,,1-2,2.42,3.56,2.84
20240203,2024,2,League,55,Home,1,0,0,0,0,0,0,0,Goal,Rubén García,,,,Goal,2.51,3.02,3.15
20240203,2024,2,League,75,Home,1,0,0,0,0,0,0,0,YELLOW,Jesús Areso,,,,YELLOW,2.51,3.02,3.15
20240203,2024,2,League,77,Home,1,0,0,0,0,0,0,0,YELLOW,Sergio Herrera,,,,YELLOW,2.51,3.02,3.15
20240203,2024,2,League,87,Away,1,0,0,0,0,0,0,0,YELLOW,Cyle Larin,,,,YELLOW,2.51,3.02,3.15
20240203,2024,2,League,62,Away,1,0,0,0,0,0,1,0,Substitution,Cyle Larin,,Takuma Asano,,Offensive Substitution,2.51,3.02,3.15
20240203,2024,2,League,62,Away,1,0,0,0,0,0,2,0,Substitution,Manu Morlanes,,Omar Mascarell,,Offensive Substitution,2.51,3.02,3.15
20240203,2024,2,League,71,Home,1,0,0,0,1,0,2,0,Substitution,Moi Gómez,,Rubén García,,Offensive Substitution,2.51,3.02,3.15
20240203,2024,2,League,79,Away,1,0,0,0,1,0,3,0,Substitution,Antonio Sánchez,,Dani Rodríguez,,Offensive Substitution,2.51,3.02,3.15
20240203,2024,2,League,79,Home,1,0,0,0,2,0,3,0,Substitution,Iker Munoz,,Aimar Oroz,,Offensive Substitution,2.51,3.02,3.15
20240203,2024,2,League,80,Home,1,0,0,0,3,0,3,0,Substitution,Nacho Vidal,,Jesús Areso,,Offensive Substitution,2.51,3.02,3.15
20240203,2024,2,League,80,Home,1,0,0,0,4,0,3,0,Substitution,Raúl,,Ante Budimir,,Offensive Substitution,2.51,3.02,3.15
20240203,2024,2,League,84,Home,1,0,0,0,5,0,3,0,Substitution,Pablo Ibáñez Tébar,,Iker Munoz,,Offensive Substitution,2.51,3.02,3.15
20240203,2024,2,League,86,Away,1,0,0,0,5,0,4,0,Substitution,Abdón Prats,,Sergi Darder,,Offensive Substitution,2.51,3.02,3.15
20240203,2024,2,League,90,,1,0,0,0,5,0,4,0,Final Result,,,,,1-0,2.51,3.02,3.15
20240204,2024,2,League,24,Home,2,1,0,0,0,0,0,0,Goal,Lamine Yamal,,,,Goal,1.59,4.25,5.36
20240204,2024,2,League,42,Away,2,1,0,0,0,0,0,0,Goal,Oihan Sancet,,,,Goal,1.59,4.25,5.36
20240204,2024,2,League,75,Home,2,1,0,0,0,0,0,0,Goal,Robert Lewandowski,,,,Goal,1.59,4.25,5.36
20240204,2024,2,League,38,Away,2,1,0,0,0,0,0,0,YELLOW,Yeray Álvarez,,,,YELLOW,1.59,4.25,5.36
20240204,2024,2,League,41,Home,2,1,0,0,0,0,0,0,YELLOW,Pau Cubarsí,,,,YELLOW,1.59,4.25,5.36
20240204,2024,2,League,49,Home,2,1,0,0,0,0,0,0,YELLOW,Marc Bernal,,,,YELLOW,1.59,4.25,5.36
20240204,2024,2,League,56,Away,2,1,0,0,0,0,0,0,YELLOW,Álex Berenguer,,,,YELLOW,1.59,4.25,5.36
20240204,2024,2,League,84,Home,2,1,0,0,0,0,0,0,YELLOW,Robert Lewandowski,,,,YELLOW,1.59,4.25,5.36
20240204,2024,2,League,87,Away,2,1,0,0,0,0,0,0,YELLOW,Iñigo Lekue,,,,YELLOW,1.59,4.25,5.36
20240204,2024,2,League,90,Away,2,1,0,0,0,0,0,0,YELLOW,Ander Herrera,,,,YELLOW,1.59,4.25,5.36
20240204,2024,2,League,90,Home,2,1,0,0,0,0,0,0,YELLOW,Fermín López,,,,YELLOW,1.59,4.25,5.36
20240204,2024,2,League,90,Away,2,1,0,0,0,0,0,0,YELLOW,Mikel Jauregizar,,,,YELLOW,1.59,4.25,5.36
20240204,2024,2,League,63,Away,2,1,0,0,0,0,1,0,Substitution,Unai Gomez,,Oihan Sancet,,Offensive Substitution,1.59,4.25,5.36
20240204,2024,2,League,63,Away,2,1,0,0,0,0,2,0,Substitution,Mikel Jauregizar,,Mikel Vesga,,Offensive Substitution,1.59,4.25,5.36
20240204,2024,2,League,63,Home,2,1,0,0,1,0,2,0,Substitution,Fermín López,,Ferrán Torres,,Offensive Substitution,1.59,4.25,5.36
20240204,2024,2,League,72,Away,2,1,0,0,1,0,3,0,Substitution,Malcom Ares,,Álex Berenguer,,Offensive Substitution,1.59,4.25,5.36
20240204,2024,2,League,78,Away,2,1,0,0,1,0,4,0,Substitution,Gorka Guruzeta,,Iñaki Williams,,Offensive Substitution,1.59,4.25,5.36
20240204,2024,2,League,78,Away,2,1,0,0,1,0,5,0,Substitution,Ander Herrera,,Benat Prados,,Offensive Substitution,1.59,4.25,5.36
20240204,2024,2,League,83,Home,2,1,0,0,2,0,5,0,Substitution,Eric García,,Marc Bernal,,Offensive Substitution,1.59,4.25,5.36
20240204,2024,2,League,90,Home,2,1,0,0,3,0,5,0,Substitution,Pau Victor Delgado,,Lamine Yamal,,Offensive Substitution,1.59,4.25,5.36
20240204,2024,2,League,90,Home,2,1,0,0,4,0,5,0,Substitution,Gerard Martín,,Álex Balde,,Offensive Substitution,1.59,4.25,5.36
20240204,2024,2,League,90,,2,1,0,0,4,0,5,0,Final Result,,,,,2-1,1.59,4.25,5.36
20240205,2024,2,League,41,Home,0,0,0,0,0,0,0,0,YELLOW,Chrisantus,,,,YELLOW,2.64,2.9,3.07
20240205,2024,2,League,54,Away,0,0,0,0,0,0,0,0,YELLOW,Pathé Ciss,,,,YELLOW,2.64,2.9,3.07
20240205,2024,2,League,82,Away,0,0,0,0,0,0,0,0,YELLOW,Alfonso Espino,,,,YELLOW,2.64,2.9,3.07
20240205,2024,2,League,63,Away,0,0,0,0,0,0,1,0,Substitution,Isi Palazón,,Óscar Trejo,,Offensive Substitution,2.64,2.9,3.07
20240205,2024,2,League,64,Away,0,0,0,0,0,0,2,0,Substitution,Álvaro García,,Jorge de Frutos,,Offensive Substitution,2.64,2.9,3.07
20240205,2024,2,League,67,Home,0,0,0,0,1,0,2,0,Substitution,Yellu,,Nabil Aberdín,,Offensive Substitution,2.64,2.9,3.07
20240205,2024,2,League,72,Away,0,0,0,0,1,0,3,0,Substitution,Sergio Camello,,Randy Ntekja,,Offensive Substitution,2.64,2.9,3.07
20240205,2024,2,League,72,Away,0,0,0,0,1,0,4,0,Substitution,Unai López,,Pathé Ciss,,Offensive Substitution,2.64,2.9,3.07
20240205,2024,2,League,74,Home,0,0,0,0,2,0,4,0,Substitution,Alberto Risco,,Alex Sola,,Offensive Substitution,2.64,2.9,3.07
20240205,2024,2,League,75,Home,0,0,0,0,3,0,4,0,Substitution,Peter Gonzalez,,Carles Aleñá,,Offensive Substitution,2.64,2.9,3.07
20240205,2024,2,League,81,Home,0,0,0,0,4,0,4,0,Substitution,Mauro Arambarri,,Carles Pérez,,Offensive Substitution,2.64,2.9,3.07
20240205,2024,2,League,85,Away,0,0,0,0,4,0,5,0,Substitution,Pedro Díaz,,Adri Embarba,,Offensive Substitution,2.64,2.9,3.07
20240205,2024,2,League,90,,0,0,0,0,4,0,5,0,Final Result,,,,,0-0,2.64,2.9,3.07
20240206,2024,2,League,80,Away,0,1,0,0,0,0,0,0,Goal,Takefusa Kubo,,,,Goal,3.78,3.09,2.17
20240206,2024,2,League,51,Away,0,1,0,0,0,0,0,0,YELLOW,Beñat Turrientes,,,,YELLOW,3.78,3.09,2.17
20240206,2024,2,League,52,Home,0,1,0,0,0,0,0,0,YELLOW,Alejo Veliz,,,,YELLOW,3.78,3.09,2.17
20240206,2024,2,League,57,Away,0,1,0,0,0,0,0,0,YELLOW,Mikel Oyarzabal,,,,YELLOW,3.78,3.09,2.17
20240206,2024,2,League,90,Home,0,1,0,0,0,0,0,0,YELLOW,Marash Kumbulla,,,,YELLOW,3.78,3.09,2.17
20240206,2024,2,League,66,Away,0,1,0,0,0,0,1,0,Substitution,Takefusa Kubo,,Brais Méndez,,Offensive Substitution,3.78,3.09,2.17
20240206,2024,2,League,66,Away,0,1,0,0,0,0,2,0,Substitution,Jon Olasagasti,,Beñat Turrientes,,Offensive Substitution,3.78,3.09,2.17
20240206,2024,2,League,67,Away,0,1,0,0,0,0,3,0,Substitution,Umar Sadiq,,Mikel Oyarzabal,,Offensive Substitution,3.78,3.09,2.17
20240206,2024,2,League,68,Home,0,1,0,0,1,0,3,0,Substitution,Brian Oliván,,Irvin Cardona,,Offensive Substitution,3.78,3.09,2.17
20240206,2024,2,League,83,Home,0,1,0,0,2,0,3,0,Substitution,Aguado,,Jofre Carreras Pagès,,Offensive Substitution,3.78,3.09,2.17
20240206,2024,2,League,83,Home,0,1,0,0,3,0,3,0,Substitution,Antoniu Roca,,José Gragera,,Offensive Substitution,3.78,3.09,2.17
20240206,2024,2,League,83,Away,0,1,0,0,3,0,4,0,Substitution,Jon Aramburu,,Hamari Traoré,,Offensive Substitution,3.78,3.09,2.17
20240206,2024,2,League,86,Away,0,1,0,0,3,0,5,0,Substitution,Pablo Marin,,Sheraldo Becker,,Offensive Substitution,3.78,3.09,2.17
20240206,2024,2,League,87,Home,0,1,0,0,4,0,5,0,Substitution,Pere Milla,,Carlos Romero,,Offensive Substitution,3.78,3.09,2.17
20240206,2024,2,League,87,Home,0,1,0,0,5,0,5,0,Substitution,Álvaro Tejero,,Omar El Hilali,,Offensive Substitution,3.78,3.09,2.17
20240206,2024,2,League,90,,0,1,0,0,5,0,5,0,Final Result,,,,,0-1,3.78,3.09,2.17
20240207,2024,2,League,50,Home,3,0,0,0,0,0,0,0,Goal,Federico Valverde,,,,Goal,1.17,7.88,15.73
20240207,2024,2,League,88,Home,3,0,0,0,0,0,0,0,Goal,Brahim Diaz,,Éder Militão,,Goal,1.17,7.88,15.73
20240207,2024,2,League,90,Home,3,0,0,0,0,0,0,0,Goal,Endrick,,Brahim Diaz,,Goal,1.17,7.88,15.73
20240207,2024,2,League,28,Away,3,0,0,0,0,0,0,0,YELLOW,Maranhão,,,,YELLOW,1.17,7.88,15.73
20240207,2024,2,League,52,Home,3,0,0,0,0,0,0,0,YELLOW,Arda Guler,,,,YELLOW,1.17,7.88,15.73
20240207,2024,2,League,58,Away,3,0,0,0,0,0,1,0,Substitution,Raúl Moro,,Darwin Machís,,Offensive Substitution,1.17,7.88,15.73
20240207,2024,2,League,59,Away,3,0,0,0,0,0,2,0,Substitution,Selim Amallah,,Víctor Meseguer,,Offensive Substitution,1.17,7.88,15.73
20240207,2024,2,League,69,Home,3,0,0,0,1,0,2,0,Substitution,Luka Modrić,,Rodrygo,,Offensive Substitution,1.17,7.88,15.73
20240207,2024,2,League,69,Home,3,0,0,0,2,0,2,0,Substitution,Brahim Diaz,,Arda Guler,,Offensive Substitution,1.17,7.88,15.73
20240207,2024,2,League,71,Away,3,0,0,0,2,0,3,0,Substitution,Mamadou Sylla,,Maranhão,,Offensive Substitution,1.17,7.88,15.73
20240207,2024,2,League,71,Away,3,0,0,0,2,0,4,0,Substitution,Mario Martin,,Stanko Jurić,,Offensive Substitution,1.17,7.88,15.73
20240207,2024,2,League,85,Home,3,0,0,0,3,0,4,0,Substitution,Dani Ceballos,,Vinicius Junior,,Offensive Substitution,1.17,7.88,15.73
20240207,2024,2,League,85,Away,3,0,0,0,3,0,5,0,Substitution,Amath Ndiaye,,Kike Pérez,,Offensive Substitution,1.17,7.88,15.73
20240207,2024,2,League,86,Home,3,0,0,0,4,0,5,0,Substitution,Endrick,,Kylian Mbappé,,Offensive Substitution,1.17,7.88,15.73
20240207,2024,2,League,90,,3,0,0,0,4,0,5,0,Final Result,,,,,3-0,1.17,7.88,15.73
20240208,2024,2,League,71,Home,2,1,0,0,0,0,0,0,Goal,Juan Cruz,,Yvan Neyou,,Goal,2.42,2.97,3.36
20240208,2024,2,League,85,Home,2,1,0,0,0,0,0,0,Goal,Enric Franquesa,,Óscar,,Goal,2.42,2.97,3.36
20240208,2024,2,League,90,Away,2,1,0,0,0,0,0,0,Goal,Sandro,,Oliver McBurnie,,Goal,2.42,2.97,3.36
20240208,2024,2,League,39,Home,2,1,0,0,0,0,0,0,YELLOW,Miguel,,,,YELLOW,2.42,2.97,3.36
20240208,2024,2,League,45,Away,2,1,0,0,0,0,0,0,YELLOW,Kirian Rodríguez,,,,YELLOW,2.42,2.97,3.36
20240208,2024,2,League,61,Home,2,1,0,0,1,0,0,0,Substitution,Renato Tapia,,Darko Brašanac,,Offensive Substitution,2.42,2.97,3.36
20240208,2024,2,League,61,Home,2,1,0,0,2,0,0,0,Substitution,Juan Cruz,,Dani Raba,,Offensive Substitution,2.42,2.97,3.36
20240208,2024,2,League,65,Away,2,1,0,0,2,0,1,0,Substitution,Viti,,Álex Suárez,,Offensive Substitution,2.42,2.97,3.36
20240208,2024,2,League,65,Away,2,1,0,0,2,0,2,0,Substitution,Enzo Loiodice,,Alberto Moleiro,,Offensive Substitution,2.42,2.97,3.36
20240208,2024,2,League,78,Away,2,1,0,0,2,0,3,0,Substitution,Benito Ramírez,,Marvin Olawale Akinlabi Park,,Offensive Substitution,2.42,2.97,3.36
20240208,2024,2,League,78,Away,2,1,0,0,2,0,4,0,Substitution,Mata,,Álex Muñoz,,Offensive Substitution,2.42,2.97,3.36
20240208,2024,2,League,82,Home,2,1,0,0,3,0,4,0,Substitution,Diego García,,Miguel,,Offensive Substitution,2.42,2.97,3.36
20240208,2024,2,League,82,Home,2,1,0,0,4,0,4,0,Substitution,Enric Franquesa,,Seydouba Cisse,,Offensive Substitution,2.42,2.97,3.36
20240208,2024,2,League,87,Home,2,1,0,0,5,0,4,0,Substitution,Adrià Altimira,,Óscar,,Offensive Substitution,2.42,2.97,3.36
20240208,2024,2,League,87,Away,2,1,0,0,5,0,5,0,Substitution,Manuel Fuster,,Kirian Rodríguez,,Offensive Substitution,2.42,2.97,3.36
20240208,2024,2,League,90,,2,1,0,0,5,0,5,0,Final Result,,,,,2-1,2.42,2.97,3.36
20240209,2024,2,League,4,Home,0,0,0,0,0,0,0,0,YELLOW,Aleksandar Sedlar,,,,YELLOW,2.44,2.97,3.28
20240209,2024,2,League,27,Away,0,0,0,0,0,0,0,0,YELLOW,Juanmi,,,,YELLOW,2.44,2.97,3.28
20240209,2024,2,League,64,Away,0,0,0,0,0,0,0,0,YELLOW,Romain Perraud,,,,YELLOW,2.44,2.97,3.28
20240209,2024,2,League,77,Away,0,0,0,0,0,0,0,0,YELLOW,Marc Roca,,,,YELLOW,2.44,2.97,3.28
20240209,2024,2,League,86,Home,0,0,1,0,0,0,0,0,RED,Aleksandar Sedlar,,,,RED,2.44,2.97,3.28
20240209,2024,2,League,89,Away,0,0,1,0,0,0,0,0,YELLOW,Ezequiel Ávila,,,,YELLOW,2.44,2.97,3.28
20240209,2024,2,League,46,Away,0,0,1,0,0,0,1,0,Substitution,Romain Perraud,,Ricardo Rodriguez,,Offensive Substitution,2.44,2.97,3.28
20240209,2024,2,League,61,Home,0,0,1,0,1,0,1,0,Substitution,Luka Romero,,Tomás Conechny,,Offensive Substitution,2.44,2.97,3.28
20240209,2024,2,League,61,Home,0,0,1,0,2,0,1,0,Substitution,Carlos Martin,,Stoichkov,,Offensive Substitution,2.44,2.97,3.28
20240209,2024,2,League,63,Away,0,0,1,0,2,0,2,0,Substitution,Abdessamad Ezzalzouli,,Juanmi,,Offensive Substitution,2.44,2.97,3.28
20240209,2024,2,League,63,Away,0,0,1,0,2,0,3,0,Substitution,Ezequiel Ávila,,Aitor Ruibal,,Offensive Substitution,2.44,2.97,3.28
20240209,2024,2,League,76,Away,0,0,1,0,2,0,4,0,Substitution,Rodri Sanchez,,Pablo Fornals,,Offensive Substitution,2.44,2.97,3.28
20240209,2024,2,League,78,Home,0,0,1,0,3,0,4,0,Substitution,Jon Guridi,,Kike García,,Offensive Substitution,2.44,2.97,3.28
20240209,2024,2,League,78,Home,0,0,1,0,4,0,4,0,Substitution,Carlos Benavidez,,Ander Guevara,,Offensive Substitution,2.44,2.97,3.28
20240209,2024,2,League,86,Away,0,0,1,0,4,0,5,0,Substitution,Natan,,Bartra,,Offensive Substitution,2.44,2.97,3.28
20240209,2024,2,League,88,Home,0,0,1,0,5,0,5,0,Substitution,Moussa Diarra,,Carlos Vicente,,Offensive Substitution,2.44,2.97,3.28
20240209,2024,2,League,90,,0,0,1,0,5,0,5,0,Final Result,,,,,0-0,2.44,2.97,3.28
20240210,2024,2,League,39,Home,3,0,0,0,0,0,0,0,Goal,Antoine Griezmann,,,,Goal,1.47,4.73,6.54
20240210,2024,2,League,48,Home,3,0,0,0,0,0,0,0,Goal,Marcos Llorente,,Antoine Griezmann,,Goal,1.47,4.73,6.54
20240210,2024,2,League,90,Home,3,0,0,0,0,0,0,0,Goal,Koke,,Marcos Llorente,,Goal,1.47,4.73,6.54
20240210,2024,2,League,25,Home,3,0,0,0,0,0,0,0,YELLOW,Rodrigo de Paul,,,,YELLOW,1.47,4.73,6.54
20240210,2024,2,League,28,Away,3,0,0,0,0,0,0,0,YELLOW,Abel Ruiz,,,,YELLOW,1.47,4.73,6.54
20240210,2024,2,League,37,Away,3,0,0,0,0,0,0,0,YELLOW,Paulo Gazzaniga,,,,YELLOW,1.47,4.73,6.54
20240210,2024,2,League,55,Away,3,0,0,0,0,0,0,0,YELLOW,Oriol Romeu,,,,YELLOW,1.47,4.73,6.54
20240210,2024,2,League,58,Home,3,0,0,0,1,0,0,0,Substitution,Conor Gallagher,,Rodrigo Riquelme,,Offensive Substitution,1.47,4.73,6.54
20240210,2024,2,League,58,Home,3,0,0,0,2,0,0,0,Substitution,Koke,,Rodrigo de Paul,,Offensive Substitution,1.47,4.73,6.54
20240210,2024,2,League,59,Away,3,0,0,0,2,0,1,0,Substitution,Portu,,Iván Martín,,Offensive Substitution,1.47,4.73,6.54
20240210,2024,2,League,59,Away,3,0,0,0,2,0,2,0,Substitution,Jhon Solis,,Oriol Romeu,,Offensive Substitution,1.47,4.73,6.54
20240210,2024,2,League,59,Away,3,0,0,0,2,0,3,0,Substitution,Bojan Miovski,,Abel Ruiz,,Offensive Substitution,1.47,4.73,6.54
20240210,2024,2,League,68,Home,3,0,0,0,3,0,3,0,Substitution,Reinildo,,Samuel Lino,,Offensive Substitution,1.47,4.73,6.54
20240210,2024,2,League,68,Away,3,0,0,0,3,0,4,0,Substitution,Iker Almena,,Viktor Tsyhankov,,Offensive Substitution,1.47,4.73,6.54
20240210,2024,2,League,81,Home,3,0,0,0,4,0,4,0,Substitution,Alexander Sørloth,,Julián Álvarez,,Offensive Substitution,1.47,4.73,6.54
20240210,2024,2,League,81,Home,3,0,0,0,5,0,4,0,Substitution,Ángel Correa,,Antoine Griezmann,,Offensive Substitution,1.47,4.73,6.54
20240210,2024,2,League,90,,3,0,0,0,5,0,4,0,Final Result,,,,,3-0,1.47,4.73,6.54
20240301,2024,3,League,12,Away,4,3,0,0,0,0,0,0,Goal,Borja Iglesias,,,,Goal,1.78,3.95,4.3
20240301,2024,3,League,26,Home,4,3,0,0,0,0,0,0,Goal,Sergi Cardona,,,,Goal,1.78,3.95,4.3
20240301,2024,3,League,31,Away,4,3,0,0,0,0,0,0,Goal,Óscar Mingueza,,,,Goal,1.78,3.95,4.3
20240301,2024,3,League,60,Home,4,3,0,0,0,0,0,0,Goal,Thierno Barry,,,,Goal,1.78,3.95,4.3
20240301,2024,3,League,64,Away,4,3,0,0,0,0,0,0,Goal,Jailson,,,,Goal,1.78,3.95,4.3
20240301,2024,3,League,80,Away,4,3,0,0,0,0,0,0,Goal,Carl Starfelt,,Óscar Mingueza,,Goal,1.78,3.95,4.3
20240301,2024,3,League,90,Home,4,3,0,0,0,0,0,0,Goal,Dani Parejo,,,,Goal,1.78,3.95,4.3
20240301,2024,3,League,52,Away,4,3,0,0,0,0,0,0,YELLOW,Ilaix Moriba,,,,YELLOW,1.78,3.95,4.3
20240301,2024,3,League,55,Home,4,3,0,0,0,0,0,0,YELLOW,Kiko Femenía,,,,YELLOW,1.78,3.95,4.3
20240301,2024,3,League,80,Home,4,3,0,0,0,0,0,0,YELLOW,Raúl Albiol,,,,YELLOW,1.78,3.95,4.3
20240301,2024,3,League,85,Home,4,3,0,0,0,0,0,0,YELLOW,Pape Gueye,,,,YELLOW,1.78,3.95,4.3
20240301,2024,3,League,88,Away,4,3,0,0,0,0,0,0,YELLOW,Williot Swedberg,,,,YELLOW,1.78,3.95,4.3
20240301,2024,3,League,90,Away,4,3,0,0,0,0,0,0,YELLOW,Hugo Alvarez,,,,YELLOW,1.78,3.95,4.3
20240301,2024,3,League,46,Home,4,3,0,0,1,0,0,0,Substitution,Ayoze Pérez,,Gerard Moreno,,Offensive Substitution,1.78,3.95,4.3
20240301,2024,3,League,58,Home,4,3,0,0,2,0,0,0,Substitution,Thierno Barry,,Arnaut Danjuma,,Offensive Substitution,1.78,3.95,4.3
20240301,2024,3,League,58,Home,4,3,0,0,3,0,0,0,Substitution,Logan Costa,,Eric Bailly,,Offensive Substitution,1.78,3.95,4.3
20240301,2024,3,League,58,Home,4,3,0,0,4,0,0,0,Substitution,Nicolas Pépé,,Yeremy,,Offensive Substitution,1.78,3.95,4.3
20240301,2024,3,League,58,Away,4,3,0,0,4,0,1,0,Substitution,Hugo Alvarez,,Sergio Carreira,,Offensive Substitution,1.78,3.95,4.3
20240301,2024,3,League,58,Away,4,3,0,0,4,0,2,0,Substitution,Fran Beltrán,,Ilaix Moriba,,Offensive Substitution,1.78,3.95,4.3
20240301,2024,3,League,69,Away,4,3,0,0,4,0,3,0,Substitution,Williot Swedberg,,Javier Manquillo,,Offensive Substitution,1.78,3.95,4.3
20240301,2024,3,League,70,Away,4,3,0,0,4,0,4,0,Substitution,Iago Aspas,,Alfonso González,,Offensive Substitution,1.78,3.95,4.3
20240301,2024,3,League,71,Home,4,3,0,0,5,0,4,0,Substitution,Pape Gueye,,Álex Baena,,Offensive Substitution,1.78,3.95,4.3
20240301,2024,3,League,74,Away,4,3,0,0,5,0,5,0,Substitution,Anastasios Douvikas,,Borja Iglesias,,Offensive Substitution,1.78,3.95,4.3
20240301,2024,3,League,90,,4,3,0,0,5,0,5,0,Final Result,,,,,4-3,1.78,3.95,4.3
20240302,2024,3,League,88,Away,0,0,0,0,0,0,0,0,YELLOW,Djibril Sow,,,,YELLOW,2.31,3.18,3.34
20240302,2024,3,League,90,Away,0,0,0,1,0,0,0,0,RED,Saúl,,,,RED,2.31,3.18,3.34
20240302,2024,3,League,62,Away,0,0,0,1,0,0,1,0,Substitution,Isaac,,Kelechi Iheanacho,,Offensive Substitution,2.31,3.18,3.34
20240302,2024,3,League,63,Away,0,0,0,1,0,0,2,0,Substitution,Juanlu,,Albert Sambi Lokonga,,Offensive Substitution,2.31,3.18,3.34
20240302,2024,3,League,65,Home,0,0,0,1,1,0,2,0,Substitution,Takuma Asano,,Cyle Larin,,Offensive Substitution,2.31,3.18,3.34
20240302,2024,3,League,65,Home,0,0,0,1,2,0,2,0,Substitution,Dani Rodríguez,,Antonio Sánchez,,Offensive Substitution,2.31,3.18,3.34
20240302,2024,3,League,70,Away,0,0,0,1,2,0,3,0,Substitution,Jesús Navas,,Dodi Lukebakio,,Offensive Substitution,2.31,3.18,3.34
20240302,2024,3,League,70,Away,0,0,0,1,2,0,4,0,Substitution,Marcão,,Nemanja Gudelj,,Offensive Substitution,2.31,3.18,3.34
20240302,2024,3,League,73,Home,0,0,0,1,3,0,4,0,Substitution,Omar Mascarell,,Manu Morlanes,,Offensive Substitution,2.31,3.18,3.34
20240302,2024,3,League,82,Home,0,0,0,1,4,0,4,0,Substitution,Abdón Prats,,Vedat Muriqi,,Offensive Substitution,2.31,3.18,3.34
20240302,2024,3,League,82,Home,0,0,0,1,5,0,4,0,Substitution,Marc Domènech,,Sergi Darder,,Offensive Substitution,2.31,3.18,3.34
20240302,2024,3,League,90,Away,0,0,0,1,5,0,5,0,Substitution,Lucien Agoume,,Chidera Ejuke,,Offensive Substitution,2.31,3.18,3.34
20240302,2024,3,League,90,,0,0,0,1,5,0,5,0,Final Result,,,,,0-0,2.31,3.18,3.34
20240303,2024,3,League,10,Home,1,2,0,0,0,0,0,0,Goal,Unai López,,Jorge de Frutos,,Goal,5.62,4.17,1.59
20240303,2024,3,League,60,Away,1,2,0,0,0,0,0,0,Goal,Pedri,,Raphinha,,Goal,5.62,4.17,1.59
20240303,2024,3,League,82,Away,1,2,0,0,0,0,0,0,Goal,Dani Olmo,,Lamine Yamal,,Goal,5.62,4.17,1.59
20240303,2024,3,League,45,Home,1,2,0,0,0,0,0,0,YELLOW,Isi Palazón,,,,YELLOW,5.62,4.17,1.59
20240303,2024,3,League,88,Home,1,2,0,0,0,0,0,0,YELLOW,Pathé Ciss,,,,YELLOW,5.62,4.17,1.59
